symbol,begins_at,close_price,high_price,interpolated,low_price,open_price,session,volume
HES,2018-03-01,45.670000,46.560000,False,45.270000,45.360000,reg,5393923
HES,2018-03-02,46.680000,46.750000,False,44.210000,45.130000,reg,3981591
HES,2018-03-05,48.440000,48.715000,False,46.330000,46.480000,reg,5796137
HES,2018-03-06,48.480000,49.220000,False,48.114500,48.710000,reg,4533297
HES,2018-03-07,46.480000,48.320000,False,45.890000,47.780000,reg,3999845
HES,2018-03-08,46.700000,47.330000,False,46.010000,47.210000,reg,4922756
HES,2018-03-09,48.460000,48.540000,False,47.140000,47.350000,reg,4477192
HES,2018-03-12,48.650000,49.400000,False,48.170000,48.250000,reg,3079334
HES,2018-03-13,48.400000,49.600000,False,48.250000,49.180000,reg,4883895
HES,2018-03-14,48.570000,49.210000,False,48.280000,48.570000,reg,2667505
HES,2018-03-15,48.860000,49.520000,False,48.150000,49.000000,reg,3816349
HES,2018-03-16,48.980000,49.560000,False,47.790000,48.390000,reg,5179893
HES,2018-03-19,46.960000,48.950000,False,46.635700,48.730000,reg,3934159
HES,2018-03-20,48.390000,48.770000,False,47.300000,47.350000,reg,2430782
HES,2018-03-21,50.690000,51.195000,False,48.830000,48.880000,reg,3725388
HES,2018-03-22,50.100000,51.010000,False,49.680000,49.930000,reg,3555060
HES,2018-03-23,49.460000,50.990000,False,49.385000,50.730000,reg,4423112
HES,2018-03-26,50.480000,50.510000,False,49.180000,50.400000,reg,2660305
HES,2018-03-27,49.870000,50.950000,False,49.430000,50.540000,reg,3224396
HES,2018-03-28,48.730000,50.530000,False,48.335000,50.150000,reg,3973143
HES,2018-03-29,50.620000,51.005000,False,49.070000,49.090000,reg,3358585
HES,2018-04-02,48.500000,50.320000,False,47.520000,50.240000,reg,3658165
HES,2018-04-03,50.450000,50.674800,False,48.330000,48.790000,reg,3706877
HES,2018-04-04,51.010000,51.130000,False,49.060000,49.380000,reg,3307147
HES,2018-04-05,52.540000,53.220000,False,51.420000,51.490000,reg,5161438
HES,2018-04-06,51.090000,52.740000,False,49.860000,52.010000,reg,3765660
HES,2018-04-09,51.600000,52.700000,False,51.230000,51.870000,reg,4161699
HES,2018-04-10,53.690000,54.227500,False,52.380000,52.550000,reg,5508807
HES,2018-04-11,54.930000,55.540000,False,53.500000,53.600000,reg,4891864
HES,2018-04-12,55.000000,55.980000,False,54.470000,54.980000,reg,4832029
HES,2018-04-13,56.320000,56.940000,False,55.381900,55.550000,reg,7047858
HES,2018-04-16,56.240000,56.720000,False,55.580000,56.500000,reg,4002547
HES,2018-04-17,56.330000,56.655000,False,55.800000,56.290000,reg,3572697
HES,2018-04-18,57.920000,58.630000,False,56.900000,57.000000,reg,6115304
HES,2018-04-19,58.200000,58.980000,False,57.720000,58.250000,reg,3790516
HES,2018-04-20,57.810000,58.150000,False,57.370100,57.990000,reg,4378615
HES,2018-04-23,58.540000,58.680000,False,56.970000,57.550000,reg,3206098
HES,2018-04-24,57.650000,59.560000,False,57.210000,58.810000,reg,4718042
HES,2018-04-25,59.340000,59.360000,False,56.820000,58.540000,reg,6011223
HES,2018-04-26,58.440000,59.250000,False,57.950000,59.230000,reg,4038924
HES,2018-04-27,56.630000,58.320000,False,55.860000,57.890000,reg,6108643
HES,2018-04-30,56.990000,57.800000,False,56.610000,56.610000,reg,5373531
HES,2018-05-01,57.650000,57.700000,False,56.180000,56.600000,reg,3103074
HES,2018-05-02,57.610000,58.530000,False,57.380000,57.470000,reg,3806940
HES,2018-05-03,57.790000,58.010000,False,56.560000,57.040000,reg,3448959
HES,2018-05-04,58.710000,59.160000,False,57.590000,57.730000,reg,2925859
HES,2018-05-07,59.220000,61.355200,False,58.960000,59.360000,reg,4877892
HES,2018-05-08,60.910000,60.950000,False,58.130000,59.060000,reg,5257584
HES,2018-05-09,62.350000,63.670000,False,61.890000,61.990000,reg,7189462
HES,2018-05-10,63.300000,63.430000,False,62.200000,62.830000,reg,3548789
HES,2018-05-11,62.720000,63.470000,False,62.467800,63.400000,reg,3274657
HES,2018-05-14,63.130000,63.780000,False,62.820000,63.030000,reg,2818869
HES,2018-05-15,63.460000,63.820000,False,62.660000,63.060000,reg,2321790
HES,2018-05-16,63.610000,63.840000,False,62.540000,63.090000,reg,2329467
HES,2018-05-17,65.170000,65.740000,False,63.590000,63.940000,reg,4291710
HES,2018-05-18,64.660000,65.490000,False,64.430000,65.120000,reg,4000606
HES,2018-05-21,65.270000,65.890000,False,65.110000,65.460000,reg,2768879
